mes_ref;company_id;tipo_doc;max_valor_boleto;avg_valor_boleto;total_valor_boleto;valor_boleto_stdv;qtd_boleto_pago;qtd_boleto_total;qtd_boleto_estorno;qnt_cc_total;tempo_credenciamento;conta_bnk_repetida;fraude
01/12/2020;5faa7831f3b0cf0011cca8c3;cpf;"16963,2";"2480,8";"54577,72";"3541,15";0;22;4;0;2;1;1
01/12/2020;5fb681754cc9210011734d24;cpf;5000;"1639,73";"44272,88";"1336,36";1;27;6;0;2;1;0
01/12/2020;5e99f86a37c5d30ba508a70b;cnpj;"296,68";"205,78";"1028,91";"96,73";4;5;0;23;10;0;0
01/12/2020;5fcb903bd3eabc00109c334b;cpf;"25779,51";"1559,18";"132530,86";"3438,41";8;85;0;0;0;1;0
01/12/2020;5e7b6abcd875ba715b48e91f;cnpj;378;"160,86";"8203,89";"54,17";41;51;0;18;11;0;0
01/12/2020;5e7cbc38f2eebc591d523154;cnpj;1500;"180,84";"10127,41";"189,24";35;56;0;0;11;0;0
01/12/2020;5fc63b1a1a42b50016ac693d;cpf;"9086,31";"1140,11";"104890,58";"1367,97";8;92;0;0;1;0;1
01/12/2020;5fca85013dfdb10016e0ec08;cpf;11280;"1035,72";"26928,85";"2255,46";3;26;0;0;1;0;1
01/12/2020;5fd00723e64aef00106f9db7;cpf;"42444,62";"2570,32";"146508,37";"5969,18";5;57;0;0;0;0;0
01/12/2020;5fd13f957ca58000118a4ea3;cpf;"40546,5";"3567,57";"132000,21";"8487,97";0;37;1;0;1;1;1
01/12/2020;5fd0fd47b0cd51001705fd93;cpf;17150;"3539,3";"155729,32";"3557,7";3;44;0;0;0;0;0
01/12/2020;5fd6c6b3faa9b600173de1c6;cpf;"5615,97";"3764,03";"15056,15";"1617,44";0;4;0;0;1;0;1
01/12/2020;5fd8098d0136f800117ad2d0;cpf;"66578,91";"4665,68";"88648,01";"15017,29";3;19;0;0;0;0;0
01/12/2020;5e95f2883f9f935a95c10fd6;cnpj;"131,9";"131,9";"131,9";0;0;1;0;43;10;0;0
01/12/2020;5e27617ca44f284b1c28e011;cnpj;1800;1360;2720;"622,25";1;2;0;14;13;0;0
01/12/2020;5f601c41266eae4216afa36e;cpf;60;60;120;0;1;2;0;0;5;0;0
01/12/2020;5ed91e0f7774ef04ea4c8ef7;cpf;349;"340,16";10205;"42,26";15;30;0;41;9;0;0
01/09/2020;5e83b1f40befe84e6fcbd187;cnpj;99;99;198;0;0;2;0;1;11;0;0
01/09/2020;5f63a7ef250fb74955f94049;cpf;"599,1";"521,1";"2084,41";"89,57";0;4;2;0;4;1;1
01/09/2020;5ec7e4f82c69e638f455e83e;cnpj;1045;"577,4";2887;"308,99";4;5;0;25;9;0;0
01/10/2020;5f74f3efbd486a72d2eceec4;cpf;950;950;950;0;0;1;0;3;3;0;0
01/06/2020;5ecd87923d5e91256270c307;cnpj;"112,7";"110,25";"220,5";"3,46";2;2;0;1;9;0;0
01/07/2020;5e7cc79b795e152ebe1ee3a0;cnpj;"483,33";"483,33";"483,33";0;1;1;0;0;11;0;0
01/07/2020;5f122ae3bb2f044c4a0019f2;cnpj;100;100;200;0;1;2;0;0;7;0;0
01/06/2020;5eb32ba6a19de453bf3b3d4f;cnpj;"203,5";"203,5";"203,5";0;1;1;0;0;10;0;0
01/07/2020;5f0377b60dfef70df6e7317d;cnpj;200;200;200;0;0;1;0;5;8;0;0
01/10/2020;5f6959169521d548483e681b;cpf;5500;5500;5500;0;0;1;0;0;3;1;1
01/10/2020;5ef0083c74da06739953c632;cnpj;170;87;435;"46,58";4;5;0;16;8;0;0
01/10/2020;5ecfa3a354c1c9504c50f7ed;cnpj;"170,11";"104,6";"732,26";"44,8";3;7;0;3;9;0;0
01/10/2020;5eb43adf010cad518bdaf0a9;cnpj;1613;"506,81";"4054,5";"530,46";7;8;0;25;10;0;0
01/09/2020;5f58dd170ab90203b27965bc;cpf;15900;15900;15900;0;0;1;0;0;4;0;1
01/09/2020;5f2d7e211f6cc915015aca1c;cnpj;380;309;2472;"44,43";8;8;0;0;7;0;0
01/09/2020;5eb0508bc9543c6b87b6c6ae;cnpj;204;204;204;0;1;1;0;0;10;0;0
01/09/2020;5f3fa98be499101e29aaf9f2;cnpj;170;170;170;0;1;1;0;8;6;0;0
01/09/2020;5e84f7e8a256181f2a1319fe;cnpj;"79,8";"66,48";"332,4";"8,49";3;5;0;4;11;0;0
01/10/2020;5efe6c985013f4297e4c4abe;cpf;"2369,84";"1083,87";"5419,39";"800,55";0;5;1;0;7;1;1
01/03/2020;5e79fd466c94a56929e964a2;cpf;2000;2000;2000;0;0;1;0;2;11;0;0
01/03/2020;5e6670dbc4b1bc596499a097;cnpj;650;650;650;0;0;1;0;3;12;0;0
01/06/2020;5edfc6350c3671194c4b02f4;cpf;"5184,71";"1808,27";"18082,77";"1189,31";1;10;0;0;1;0;0
01/07/2020;5ebd6cee7d25901e309d7dee;cpf;600;600;600;0;0;1;0;3;9;0;0
01/08/2020;5f21cc2e7c1bc041971aa1dc;cpf;10397;"2136,37";"38454,78";"2677,13";0;18;0;0;5;1;0
01/08/2020;5f1508b28db68d5cb7ac0287;cpf;"8371,18";"2205,28";"103648,27";"1879,24";10;47;0;0;5;1;0
01/08/2020;5ebb0b4a7d25901e309d7363;cnpj;420;"180,96";"8143,55";"47,94";32;45;0;0;10;0;0
01/08/2020;5e7b6abcd875ba715b48e91f;cnpj;"498,52";"200,87";"14864,69";"100,72";56;74;0;15;11;0;0
01/08/2020;5e7d0d006c2d571d4d025bb3;cnpj;"599,68";"599,68";"599,68";0;1;1;0;19;11;0;0
01/08/2020;5e27617ca44f284b1c28e011;cnpj;920;"905,5";1811;"20,51";2;2;0;11;13;0;0
01/08/2020;5e4f30da33c5290be180bdba;cnpj;"199,8";"165,84";"829,2";"26,3";4;5;0;28;12;0;0
01/09/2020;5f1b9085f9a6145d119e3bac;cnpj;"70209,78";"3058,1";"262996,84";"8404,97";17;86;0;0;5;0;0
01/03/2020;5e7a5c6270f1002599d1ea9f;cnpj;5;5;10;0;1;2;0;1;11;0;0
01/04/2020;5ea1f246e78776607bfef6a0;cnpj;75;75;150;0;0;2;0;2;10;0;0
01/04/2020;5ea18d9d4cf467500dae7881;cnpj;"49352,05";"5607,6";"123367,37";"12114,45";3;22;0;26;1;1;0
01/05/2020;5e78fa73b372a37c9ff93232;cpf;70;70;70;0;1;1;0;2;11;0;0
01/05/2020;5eb066cf9261a76b8c9c74a5;cnpj;1200;1200;1200;0;0;1;0;6;10;0;0
01/05/2020;5e8cba9cfd41c258e2651f31;cnpj;200;"164,14";"328,28";"50,71";2;2;0;0;11;0;0
01/06/2020;5e90d6ab8ba5e8764d928e35;cnpj;"340,6";"217,77";"871,1";"145,53";3;4;0;15;11;0;0
01/12/2020;5ebb0b4a7d25901e309d7363;cnpj;742;"198,19";"5351,3";"113,4";23;27;0;1;10;0;0
01/01/2021;5e7e419673af69798b924d52;cnpj;"9822,78";"406,56";"193116,36";"501,05";198;475;0;14;11;0;0
01/01/2021;5e74c015d1498c5bdf8aaf62;cnpj;"49,9";"49,9";"49,9";0;1;1;0;47;11;0;0
01/01/2021;5e9cbd3461e7033ead1629ee;cnpj;2067;2067;2067;0;0;1;0;4;10;0;0
01/01/2021;5ffd9411162eff0016a3e0af;cnpj;99;"92,72";1020;"20,8";8;11;0;71;1;0;0
01/01/2021;600202b762fd740010ab1ae4;cpf;"57831,18";"15926,32";"111484,24";"19680,94";0;7;0;0;0;0;1
01/01/2021;60101e69f262060016fce2d9;cpf;"58222,91";"6845,79";"130070,04";"14098,47";2;19;2;0;0;1;1
01/01/2021;5f47b573c0276a3940155085;cpf;"114008,7";"12507,81";"125078,12";"35678,66";0;10;0;0;5;1;1
01/02/2021;601079ff9cf6630016eaa22b;cpf;"1999,2";"985,53";"27594,94";"416,71";9;28;0;0;0;0;0
01/02/2021;6011a96aace3ed00125076d4;cpf;"5068,93";"1876,03";"20636,41";"1675,65";0;11;0;0;0;0;1
01/02/2021;6018579eadc82e0011055da9;cpf;"62,55";"62,55";"62,55";0;0;1;0;4;1;0;0
01/02/2021;601c6093a014ee0011daa52e;cpf;"4854,71";"1837,21";"7348,86";"2049,17";0;4;1;0;0;1;1
01/02/2021;5e97953e5f1a283109f4b8be;cnpj;530;"324,5";649;"290,62";2;2;0;4;10;0;0
01/02/2021;5e9dd6d493f74773a95f6845;cnpj;39;39;39;0;1;1;0;57;10;0;0
01/02/2021;5e1c738d7268a016d9e71108;cnpj;290;"155,35";"5126,77";"47,4";26;33;0;10;14;0;0
01/02/2021;6038f6deaba7bc0011654985;cpf;"258,33";"238,35";"1430,1";"16,76";0;6;2;0;0;1;0
01/10/2020;5e7a19ef1a71de0263a3355c;cnpj;210;"171,42";1200;"21,93";2;7;0;0;11;0;0
01/10/2020;5ef3b9a999022459f5926da1;cpf;360;360;360;0;0;1;0;2;8;0;0
01/11/2020;5e8638be1a092b6e4539cc48;cnpj;162;"129,83";1558;"41,69";9;12;0;6;11;0;0
01/11/2020;5e9e524b93f74773a95f6ad8;cpf;"69,59";"69,59";"69,59";0;0;1;0;0;10;0;0
01/12/2020;5faae8431f327900119bfce6;cpf;"1724,67";"853,45";"2560,36";"770,87";0;3;0;0;2;1;1
01/12/2020;5e7507e20a8d7971d0698d79;cnpj;328;"203,54";"2442,5";96;7;12;0;4;11;0;0
01/12/2020;5f17504a30164d13a6379184;cnpj;"276,95";"276,95";"276,95";0;1;1;0;44;7;0;0
01/01/2021;5fdfc830ad7cb00019ba7dfb;cpf;19000;"3896,87";"144184,23";"3577,53";2;37;0;0;0;0;1
01/01/2021;5f3187c0b6c0903a327f52aa;cpf;100;100;200;0;0;2;0;0;7;0;0
01/05/2020;5ea1de93e78776607bfef5f1;cnpj;323;"184,45";"1475,6";"116,27";4;8;0;6;10;0;0
01/06/2020;5ec888e6f5c77246c29fe825;cpf;36;36;36;0;1;1;0;3;9;0;0
01/07/2020;5e863997073b7f6e4018faae;cpf;250;"187,5";375;"88,39";1;2;0;0;11;0;0
01/08/2020;5ecbfaae999c9e395dd563e1;cnpj;80;80;80;0;0;1;0;4;9;0;0
01/03/2020;5e7df0ddd6080e55aee854dc;cnpj;"99,9";"99,9";"99,9";0;1;1;0;1;11;0;0
01/05/2020;5ecc4d2854c1c9504c50e8d5;cpf;550;"485,71";3400;"170,08";0;7;0;0;9;0;0
01/08/2020;5f3185af0e45ad3a2d70e5eb;cpf;"38768,24";"13781,63";"55126,54";"17677,28";0;4;0;0;2;0;0
01/09/2020;5e8c91b0f5d67165725b34f2;cnpj;175;175;525;0;1;3;0;0;11;0;0
01/03/2020;5e7b75d3d875ba715b48e975;cnpj;80;60;120;"28,28";0;2;0;1;11;0;0
01/07/2020;5e70e4810f56672a3ed94d34;cnpj;85;85;170;0;1;2;0;2;11;0;0
01/08/2020;5e7e75e9afa5275e41255c4f;cnpj;25;25;25;0;1;1;0;8;11;0;0
01/08/2020;5e97c735a501f11006e88e5e;cnpj;"594,7";"594,7";"594,7";0;1;1;0;2;10;0;0
01/05/2020;5eb310ebdb5b121683842275;cnpj;480;480;480;0;1;1;0;2;10;0;0
01/08/2020;5e94b28cdbb0d5444024633e;cnpj;240;240;240;0;1;1;0;4;10;0;0
01/08/2020;5efe40136887c8490293684f;cnpj;240;"147,32";"294,65";"131,06";2;2;0;0;8;0;0
01/08/2020;5e60ea022163f564d269a2ac;cnpj;240;240;240;0;1;1;0;0;12;0;0
01/06/2020;5eb5b9f1bc87b40f999f5f23;cnpj;500;500;500;0;1;1;0;3;10;0;0
01/06/2020;5ecc06d426355846c749c05c;cnpj;"527,69";"173,99";"1043,98";"173,36";2;6;0;0;9;0;0
01/06/2020;5e7e75e9afa5275e41255c4f;cnpj;214;"90,66";272;"106,81";2;3;0;15;11;0;0
01/06/2020;5e7958f935e1142fc702f65a;cpf;"579,4";"351,22";"4917,1";"154,31";11;14;0;8;11;0;0
01/07/2020;5eb0333e34a51847235fb854;cnpj;600;600;1800;0;0;3;0;0;10;0;0
01/07/2020;5ee12f3f9bec023ec6d9c126;cpf;"5937,68";"1674,13";"28460,25";"1302,31";2;17;0;0;1;1;0
01/07/2020;5eac5c5d6548230a47fa9565;cnpj;700;"594,15";"1188,3";"149,69";2;2;0;5;10;0;0
01/07/2020;5e90d6ab8ba5e8764d928e35;cnpj;"181,9";"107,2";"643,2";"45,5";3;6;0;8;11;0;0
01/08/2020;5f15dd02f74efb5cb290d043;cnpj;215;"177,5";355;"53,03";2;2;0;0;7;0;0
01/08/2020;5e8881dd804a590f0545902c;cnpj;"199,9";"122,97";"1598,7";"43,85";8;13;0;0;11;0;0
01/08/2020;5f274effabad7a34e686b501;cpf;"4128,25";"1253,4";"15040,91";"1031,59";2;12;0;0;4;0;0
01/09/2020;5ed2ce273091244afec5bee8;cnpj;197;197;197;0;1;1;0;15;9;0;0
01/04/2020;5e7a74ce3c9468259a3cb097;cnpj;"23,5";"23,5";"23,5";0;1;1;0;15;11;0;0
01/05/2020;5ea70dd2e98324762d36b63d;cnpj;612;"443,27";"886,55";"238,61";1;2;0;27;10;0;0
01/06/2020;5e80ec2871143417f43a4f4c;cnpj;55;55;55;0;0;1;0;1;11;0;0
01/06/2020;5e88c3cf804a590f054590df;cnpj;225;141;282;"118,79";1;2;0;6;11;0;0
01/01/2021;6010bf8769b06b001137e46a;cpf;"24281,47";"11601,15";"34803,46";"11025,85";0;3;0;0;0;0;1
01/01/2021;6005f0b97e01a80017165eb8;cpf;"4014,31";"814,61";"7331,52";"1224,68";1;9;2;0;0;1;1
01/01/2021;6006d6e0cbc9c800172c2ec8;cpf;"4117,73";"1678,6";"18464,64";"1582,16";0;11;0;0;0;0;1
01/02/2021;5e0f70e84331ba63bb6a3eb0;cnpj;"519,2";"365,7";"1097,11";"196,64";3;3;0;16;14;0;0
01/02/2021;6036b942a4032700182de681;cpf;2102;"1488,7";"4466,12";"543,87";0;3;0;0;0;0;0
01/03/2021;5f0365d4e5c74117dc715110;cnpj;289;"273,26";"546,53";"22,25";1;2;0;0;8;0;0
01/10/2020;5ecc2e84211ad442c0bc61c2;cnpj;600;"457,5";915;"201,53";1;2;0;0;9;0;0
01/11/2020;5fab351bf3b0cf0011ccae6e;cpf;"5483,54";"2239,44";"13436,65";"2545,14";0;6;0;0;2;1;1
01/12/2020;5e7407d4b4e7815be49a124d;cnpj;"214,7";"76,42";"1604,96";"40,35";14;21;0;19;11;0;0
01/12/2020;5ecfa3a354c1c9504c50f7ed;cnpj;"288,92";"204,81";"409,62";"118,95";2;2;0;4;9;0;0
01/12/2020;5feb5c7c7718850010dcca39;cpf;350;350;350;0;0;1;0;0;0;0;1
01/01/2021;60055fb68e46a100165b1933;cpf;"2791,4";"1081,76";"15144,74";"914,03";0;14;0;0;0;0;1
01/01/2021;5fff4fd089b0a10016c7e40e;cpf;"19378,8";"3786,27";"106015,77";"4128,52";0;28;0;0;0;0;1
01/01/2021;5fd954f51d122d00104a0450;cnpj;133650;"41580,41";"374223,75";"53061,88";0;9;0;0;1;0;1
01/01/2021;600f79b03df9080017304db6;cpf;25000;"9311,95";"37247,82";"10714,41";0;4;0;0;0;0;1
01/01/2021;600b033adb185c0010d1a818;cpf;"6839,9";"3839,95";"7679,9";"4242,57";0;2;0;0;0;0;1
01/02/2021;60174e422319f10016056cbf;cpf;"972,11";"760,35";"6082,85";"313,6";0;8;1;0;0;1;1
01/02/2021;6019db9a0a58920018bc2c16;cpf;"15622,8";"2505,47";"37582,08";"3868,86";0;15;0;0;0;0;1
01/02/2021;601b58177858980011707d2d;cpf;"5408,08";"2609,71";"18267,97";"2196,36";0;7;0;0;0;0;1
01/03/2021;603f869a2766970011676fb3;cpf;"40446,99";"40446,99";"40446,99";0;0;1;0;0;0;0;0
01/03/2020;5e67bbabd765d552aa0920fc;cnpj;10;10;10;0;1;1;0;2;12;0;0
01/06/2020;5eb0333e34a51847235fb854;cnpj;600;"327,5";655;"385,37";1;2;0;0;10;0;0
01/06/2020;5edd26facdbdf84944050d3c;cpf;9;9;9;0;0;1;0;0;9;0;0
01/06/2020;5e8b4ac7a62baf29a48c2c85;cpf;120;120;120;0;0;1;0;0;11;0;0
01/06/2020;5ee9009fb5f36b19ed1c2d78;cpf;480;480;480;0;0;1;0;1;8;0;0
01/07/2020;5eb5afef010cad518bdaf8b4;cnpj;"150,9";"150,9";"150,9";0;0;1;0;0;10;0;0
01/03/2020;5e80088b9c819946d9a41bee;cnpj;"7,22";"7,22";"7,22";0;0;1;0;0;11;0;0
01/10/2020;5f8be71ec60a2d068f36b7fb;cpf;35;18;36;"24,04";1;2;0;0;4;0;0
01/11/2020;5ed18d0376da761371cee015;cnpj;400;"346,4";1732;"119,85";4;5;0;1;9;0;0
01/11/2020;5ec551524eccd60cf61afdf0;cnpj;109;109;218;0;1;2;0;4;9;0;0
01/12/2020;5fc7c3dab3989e0011e0b788;cnpj;"99,84";"99,84";"199,68";0;1;2;0;5;3;0;0
01/12/2020;5e7a3a0579f541507883839d;cnpj;220;"137,5";550;55;4;4;0;1;11;0;0
01/12/2020;5e5ff0615e111222366ff7c8;cpf;"599,8";"261,63";"784,9";"293,25";3;3;0;1;12;0;0
01/01/2021;5ff5cee61ecef6001067c18a;cpf;"11532,5";"5997,51";"23990,05";"5124,41";1;4;0;0;0;1;1
01/01/2021;5f6b454d785eaa6789c7a1d5;cpf;50;45;90;"7,07";2;2;0;0;5;0;0
01/02/2021;5eb99790913b535190f4f90c;cnpj;"116,5";"116,5";"116,5";0;1;1;0;1;10;0;0
01/02/2021;6020962011cfa200123d7696;cpf;"5334,36";"1638,1";"8190,51";"2092,17";0;5;0;0;0;0;0
01/02/2021;602daca8ab0e880018b52aed;cpf;"2779,94";"1919,97";"3839,94";"1216,18";0;2;0;0;0;0;0
01/02/2021;5e7e67a6d0a3a04ec58edcd4;cnpj;"361,58";"259,01";"2590,18";"97,9";10;10;0;3;11;0;0
01/02/2021;602bbd5901a3b50018c5c9fc;cpf;"398,1";"380,76";"3426,9";"16,07";9;9;0;0;0;0;0
01/10/2020;5eb070c3dc360b5c249b5e0d;cnpj;"148,9";"148,9";"148,9";0;1;1;0;5;10;0;0
01/11/2020;5eecca79c456bb104aaf0b6d;cnpj;456;"194,66";584;"226,38";3;3;0;13;8;0;0
01/12/2020;5fe2309b20e25b0016ca3c13;cpf;40000;"9221,31";"193647,69";9598;0;21;1;0;0;1;1
01/12/2020;5fc6e59a83ca9b0010788e3b;cnpj;"218271,97";"218271,97";"436543,94";0;0;2;0;0;2;0;1
01/01/2021;5ffd1a4ac3afa700175027bb;cpf;"65752,5";"12135,14";"72810,84";"26327,34";0;6;2;0;0;1;1
01/01/2021;6007086f296f3700169887d5;cpf;"7081,88";"1979,32";"17813,93";"2062,3";0;9;2;0;0;1;1
01/01/2021;5ee7c3563efe3426d4329dd2;cnpj;"696,51";"696,51";"696,51";0;1;1;0;0;8;0;0
01/02/2021;6001e3178dcbcf0010f01985;cpf;4978;4978;4978;0;0;1;1;0;0;1;0
01/02/2021;60227af6af71a1001108d48e;cpf;"607,59";"541,3";"3247,83";"36,78";0;6;0;0;0;0;0
01/03/2021;6034011367ac6c0019730bc1;cpf;"5147,5";"5147,5";10295;0;0;2;0;0;0;0;1
01/03/2021;602857ed7e9a7b0012d2b42d;cpf;"4223,16";"1848,48";"11090,93";"1227,41";0;6;0;0;0;0;0
01/03/2021;602c1ec73405370018491ddc;cpf;"7847,45";"1553,14";"15531,48";"2441,57";0;10;0;0;0;0;0
01/11/2020;5e7a5de5c17b5474ec90161c;cnpj;130;130;130;0;1;1;0;3;11;0;0
01/11/2020;5ea5b3a3c33a891658cc61a3;cpf;360;220;660;"121,24";3;3;0;1;10;0;0
01/12/2020;5e9aef0a93f74773a95f61f0;cnpj;75;"61,66";185;"18,93";3;3;0;5;10;0;0
01/12/2020;5f7312dfac81ca5480cb8e5d;cpf;"3719,99";"1545,38";"9272,33";"1111,02";0;6;1;0;4;1;1
01/12/2020;5e9dcb6c52cd18534e6db655;cnpj;"124,99";"124,99";"124,99";0;1;1;0;6;10;0;0
01/01/2021;600f1559bccbc5001631f07d;cpf;"6220,43";"4976,81";"19907,25";"1572,36";0;4;1;0;0;1;1
01/02/2021;60270dace39fba0019e0d9c5;cpf;"12222,99";"6705,64";"13411,29";"7802,7";0;2;0;0;0;0;0
01/02/2021;602c097e01a3b50018c5cc0b;cpf;"546,71";"302,68";"2118,8";"169,77";0;7;1;0;0;1;1
01/02/2021;5ed56213366ff65cdb3586d4;cnpj;"11,08";"11,08";"11,08";0;1;1;0;1;9;0;0
01/02/2021;6032e7d2b3c38b0019ed7e8a;cpf;"390,79";"275,32";"1376,62";"99,85";0;5;0;0;0;0;0
01/02/2021;6033b04e7e9a7b0012d2da79;cpf;"2264,4";"2229,6";"6688,8";"60,28";0;3;0;0;0;0;0
01/11/2020;5f90aa7ce6cc480010e1d06e;cpf;115;115;115;0;1;1;0;1;4;0;0
01/11/2020;5fb5dcb3793c2200166fd7a2;cpf;50;50;50;0;0;1;0;0;3;0;0
01/09/2020;5eea4688c23ec26acbff8132;cnpj;200;200;600;0;1;3;0;0;8;0;0
01/10/2020;5e4f30da33c5290be180bdba;cnpj;"399,8";"180,13";"2341,8";"98,79";10;13;0;35;12;0;0
01/10/2020;5f04bd731e3b83399014513d;cnpj;230;230;230;0;1;1;0;2;8;0;0
01/10/2020;5e74c742de54c630455c9817;cpf;600;569;2845;"69,32";5;5;0;6;11;0;0
01/10/2020;5f62a3af38d8fa0a9cbe08c3;cnpj;"168,89";"130,94";"261,89";"53,66";2;2;0;6;5;0;0
01/10/2020;5eea0a657ece11665d3616e4;cnpj;1220;"564,83";3389;"381,28";5;6;0;6;8;0;0
01/11/2020;5f10bbf6699e8c7b5e2420e8;cpf;"20776,74";"950,73";"47536,76";"2925,14";8;50;0;0;6;0;1
01/11/2020;5fa44d37f9ca7a001093e6af;cpf;"60363,47";"9005,03";"369206,45";"10081,23";0;41;1;0;2;1;1
01/11/2020;5fa6885fa9a1fd0011c070f0;cpf;247;"202,21";"1415,5";"78,86";5;7;0;4;4;0;0
01/11/2020;5e7407d4b4e7815be49a124d;cnpj;"293,37";"103,74";"1348,64";"70,16";10;13;0;27;11;0;0
01/11/2020;5fa452ac9479d30010c41f09;cpf;34585;"5345,32";"128287,84";"6963,95";0;24;1;0;2;1;1
01/11/2020;5f6a05785430265cf14e254c;cpf;350;"142,22";1280;"82,43";5;9;0;12;5;0;0
01/11/2020;5eb1721ddbc07175a0a74c24;cnpj;225;"196,66";590;"36,86";3;3;0;2;10;0;0
01/11/2020;5e8749acf01f620f0acaac12;cnpj;"261,69";"83,44";"1835,69";"52,78";15;22;0;20;11;0;0
01/11/2020;5ea86eba49f2fd060217cabb;cnpj;230;"209,95";"419,9";"28,35";1;2;0;1;10;0;0
01/11/2020;5f9c05b9556cdc00105127c8;cpf;"94162,57";"1330,32";"226154,58";"7477,17";7;170;15;0;3;0;0
01/11/2020;5ef6aa42ea2fa702efc118ed;cpf;172480;172480;172480;0;0;1;0;1;8;0;0
01/11/2020;5e4d6a5d6f6c723a735a220e;cnpj;2850;2850;8550;0;0;3;0;8;12;0;0
01/11/2020;5faa7831f3b0cf0011cca8c3;cpf;"96867,95";"16533,94";"281077,02";"29723,36";0;17;3;0;2;1;1
01/11/2020;5fafee674781f20016dc3ff0;cpf;"171310,91";"17235,22";"1085819,1";"34618,2";0;63;3;0;2;1;1
01/12/2020;5ea1f246e78776607bfef6a0;cnpj;"85,6";"50,7";"152,1";"36,66";3;3;0;8;10;0;0
01/12/2020;5fcf7ce45ed4dd0017ad1479;cpf;"5890,5";"1540,92";"81669,09";"1220,64";8;53;7;0;1;1;1
01/12/2020;5fd212f674c0e40011f68476;cpf;"11848,01";"3917,25";15669;"5289,24";1;4;0;0;0;1;0
01/12/2020;5fd39a13ba58530010cae7bf;cpf;"19473,5";"2111,03";"139328,13";"3383,98";3;66;0;0;1;0;1
01/12/2020;5ea1e9c9bd0574394df68163;cnpj;20;20;20;0;0;1;0;10;10;0;0
01/12/2020;5fcd74a96c7e4b0010879d24;cpf;15236;"3278,31";"26226,5";"4943,27";0;8;1;0;1;0;1
01/12/2020;5ee4fbe1c369ad42546bb06b;cnpj;"269,8";"208,9";"417,8";"86,13";2;2;0;16;8;0;0
01/01/2021;5e8749acf01f620f0acaac12;cnpj;"843,88";"195,81";"8615,94";"139,39";23;44;0;22;11;0;0
01/01/2021;5e7b6abcd875ba715b48e91f;cnpj;567;"174,1";"7834,94";"73,82";40;45;0;7;11;0;0
01/11/2020;5fb72aafd30e910017dbe837;cnpj;300000;"177790,4";"711161,6";"126629,9";0;4;0;0;2;0;1
01/01/2021;6010b2053df9080017305390;cpf;"7594,57";"6677,56";"20032,68";"814,51";0;3;0;0;0;0;1
01/02/2021;60192572994eee0010445e67;cpf;"46042,64";"24560,76";"98243,05";"23364,21";0;4;0;0;0;0;1
01/03/2021;6001b54962fd740010ab18f2;cpf;"8027,71";"3320,36";"26562,95";"2057,76";1;8;0;0;1;0;0
01/11/2020;5f56ed7e0a918373dc08c593;cnpj;96;96;288;0;3;3;0;1;6;0;0
01/11/2020;5e7b61be33b5ee2ca9abd147;cnpj;300;132;528;"113,5";1;4;0;0;11;0;0
01/01/2021;5fcfbe1b7f91a9001191ecf7;cpf;"546,99";"546,99";"546,99";0;0;1;0;1;3;0;0
01/02/2021;60181efd7ac30300107bb075;cpf;"2373,89";"1599,91";"4799,73";"1033,82";0;3;0;0;1;0;0
01/02/2021;601f0ac3af85100011c89141;cpf;"1396,69";"1315,17";"3945,51";"72,24";0;3;1;0;0;1;1
01/02/2021;6034fc94b1c7ad0018c28878;cpf;11439;"4559,59";"18238,39";"4865,94";1;4;0;0;0;0;0
01/03/2021;603ec6938f87470012dc8d81;cpf;17380;"10601,06";"21202,12";"9586,87";0;2;0;0;0;0;0
01/03/2021;5ed6704b72144f08b620a38d;cnpj;"59,8";"59,8";"59,8";0;1;1;0;5;9;0;0
01/10/2020;5e83773e7107b87d2dac4623;cnpj;540;540;1080;0;2;2;0;0;11;0;0
01/02/2021;6039bb22f3d2a00019c1c27c;cpf;400;400;400;0;0;1;0;3;0;0;0
01/03/2021;6043db2e05b7f90019aa3cc5;cnpj;"6441,12";"6441,12";"6441,12";0;0;1;0;0;0;0;0
01/06/2020;5eda2f53b8a0f944a74a222f;cpf;2;2;2;0;1;1;0;1;9;0;0
01/07/2020;5ee982c138deee2a71fd06aa;cpf;"1500,12";"1256,73";"18851,04";"161,84";0;15;0;0;1;0;0
01/07/2020;5e76518151503e15aa61f058;cnpj;"112,5";"112,5";"112,5";0;1;1;0;8;11;0;0
01/07/2020;5eebc9a15c9688360fd201f2;cnpj;200;200;200;0;0;1;0;1;8;0;0
01/07/2020;5ec66c8021add20613e3d2c0;cnpj;1200;"574,99";"2299,99";450;2;4;0;1;9;0;0
01/08/2020;5ecd057ef92a2b42bb56afba;cnpj;390;235;940;"145,72";4;4;0;11;9;0;0
01/09/2020;5f4fd025f11fce644e4ea701;cnpj;"104,5";"59,41";"178,25";"40,6";2;3;0;16;6;0;0
01/09/2020;5f4414163ebda232861188d4;cpf;"29353,65";"3788,98";"215972,06";"5500,62";9;57;0;0;4;0;0
01/09/2020;5eb413da062bca2a19c76b68;cnpj;50;50;100;0;1;2;0;4;10;0;0
01/09/2020;5f138519528d7c11fb0f83d0;cpf;5000;"3755,3";"15021,21";"2489,4";0;4;0;0;5;0;0
01/09/2020;5e79fd466c94a56929e964a2;cpf;"747,86";"542,75";"3799,3";"350,28";0;7;0;0;11;0;0
01/09/2020;5f60d1a0ece21459ea2aac32;cpf;"599,22";"519,87";"2079,51";"91,53";0;4;4;0;3;1;0
